% Model,UnitSquare_Source.mph
% Version,COMSOL 5.3.0.223
% Date,"Jun 28 2019, 22:32"
% Dimension,1
% Nodes,139
% Expressions,1
% Description,Line graph
% cln1x,Height
0,-2.9061577151664464
0.029472550663001702,-2.9241751240621356
0.03001234406259353,-2.9243089347920663
0.030530103902677727,-2.9250194738662385
0.06007547153411557,-2.959533199920821
0.0894793264848014,-3.0328036387807997
0.09047235624419322,-3.0350732405544085
0.09158004249198506,-3.03943512819084
0.12131298162014696,-3.134068376157934
0.14860782956322502,-3.267851488346724
0.15306130267615217,-3.2898151011282915
0.15625236705793497,-3.3132201094622062
0.1780343145815255,-3.444726925815452
0.18240104737806206,-3.4820992883253257
0.1933975714124225,-3.5647092664788
0.19801103640075873,-3.609454772002886
0.20392990590108043,-3.661002231005826
0.20781658249471763,-3.7012316389517226
0.2163790025682244,-3.7933995292506055
0.2167067119055617,-3.7974129182216023
0.2173504830610034,-3.8059425693435394
0.2250408565636054,-3.8977112856160945
0.2292798640855918,-3.9495590591641725
0.2326615215062374,-4.001762748901216
0.2370227221959567,-4.063697521300241
0.2384100601193862,-4.081041445442992
0.23946459411377047,-4.090576066207933
0.2435074234823138,-4.14532879110272
0.248,-4.174108789658875
0.252,-4.164941997524897
0.25695424586477467,-4.110013920739642
0.26129869948740286,-4.034196907524459
0.2621308254803788,-4.016347444285773
0.2631217537449201,-3.9960412672207815
0.2676305145660782,-3.9145069972851574
0.2707496954579074,-3.8612918921436092
0.27258398521789834,-3.825126573613415
0.2772734828915483,-3.74708126205075
0.27899892652726827,-3.714711393871055
0.2862025114160446,-3.6025581001454867
0.2879297853115744,-3.5725279513421118
0.29701291704102656,-3.4415712420260887
0.2981739411620325,-3.4246963890491244
0.2984103666366871,-3.421832772006153
0.3094033308735702,-3.270639828460394
0.31272993404014254,-3.232027541730349
0.322189786454168,-3.111178512188386
0.3391595109651343,-2.9247961466666923
0.3422071260729,-2.889088925991848
0.3434312255704454,-2.8744392328888053
0.35219940826400414,-2.788450596963526
0.373082189589283,-2.5799160672037913
0.376780454949097,-2.55056129277911
0.4095346667287439,-2.264871988732075
0.40971865983519273,-2.263534607271924
0.41886824937644035,-2.191348765563459
0.44523160905164316,-1.9830131894020635
0.4457691178702714,-1.9786045913252583
0.4814535350205582,-1.7167296607573412
0.4821154300851047,-1.7116505266682234
0.5183621657171594,-1.456522659360948
0.5189515850433919,-1.452149326030328
0.541772598587653,-1.29224735893084
0.5560207821345421,-1.1924558728737213
0.5563949069928081,-1.1900246839611306
0.5937275249378434,-0.9169728297440549
0.5985756019325635,-0.88323973525528
0.6189231794844827,-0.715844961080699
0.6316911170950013,-0.6130391003897758
0.634414207123589,-0.5878460159311538
0.6594768262085368,-0.3513894039254968
0.6612910977626407,-0.3316330754924244
0.6786103263970867,-0.13858566083584703
0.6796782006618811,-0.12412248995984086
0.6900507073551025,0.00505262695319289
0.6992979444474979,0.14796078923938924
0.7011061695867533,0.17312692291487994
0.7064582607028786,0.26849925608530123
0.7105875031840938,0.3396183458846009
0.7118104863640664,0.36588871430864195
0.7202577306002275,0.5424194897411743
0.7216850678995372,0.5783114361122297
0.7237610492882895,0.6366874217104169
0.7276213681260284,0.7321129938237266
0.7309162333217014,0.839673423360198
0.732645501784423,0.8877024371794666
0.7344413627777417,0.9450351899542053
0.7366088834844997,1.0264809444897083
0.7389483594831828,1.1132823020078721
0.7391580114431184,1.1194732886385859
0.7412504013711303,1.196660335329106
0.7429038031757305,1.2543216618401776
0.7431499096345541,1.2642247822648514
0.7433265297880487,1.270635139623773
0.744742253343221,1.3177679492851022
0.7460189835975912,1.3540497354104168
0.7462500197888711,1.3589061799312898
0.7472251052507718,1.3831956814383846
0.7480425178934036,1.3953309969724415
0.7483313813529041,1.4010508299420315
0.7489153399196111,1.4054778214261727
0.7496531505371198,1.4134512555759147
0.7500423064696411,1.4130563271119558
0.7510446611328689,1.4150289124564799
0.752756755244921,1.3945277387256285
0.7528119301555162,1.3937988120523628
0.7528532546250741,1.3927045587402276
0.7530822058103881,1.3874351341832534
0.7549531239325029,1.350179220578002
0.7557191031797222,1.3301443531596697
0.7569810237871698,1.292572882590346
0.7583504931303744,1.2442087658304977
0.7595761594728887,1.2075002029133102
0.76038372169329,1.1861925183240871
0.7628669991148735,1.095109298335359
0.7652782884310672,1.0326748665502534
0.7681654889684004,0.9340182392129031
0.7730110070895406,0.823820224165626
0.7740843976133693,0.7937885835037124
0.7813322509195963,0.6524145606465339
0.7840602010321369,0.5948963537363674
0.7928196453336522,0.477502427795749
0.7975038728883043,0.4113030194805542
0.8000459818125016,0.38920702484855235
0.8124058517722701,0.253561633674857
0.8297056010547007,0.13213684748807797
0.8298011527747586,0.13134304605039224
0.8299699267780098,0.1304634171484677
0.8498769190641989,0.015500778162060146
0.862890152034307,-0.03549802925295446
0.8763211136447545,-0.09048391186412276
0.9006817223871849,-0.1501033741036258
0.9079354811224726,-0.1702550443577103
0.9137308893896101,-0.17885051733293292
0.9387921403135435,-0.22482889504654224
0.9666814065143039,-0.24741440945494664
0.9694147612679501,-0.2502515920576845
0.9718917920448956,-0.25070671874408496
1,-0.2623283891339774
